id,left_sel,right_sel,gb_size,time_ms
"min:popdata2018:month:countriesandterritories:Estonia:Uzbekistan",0.007269468233419637,0.0037343158733320054,6,3.0
"min:popdata2018:month:countriesandterritories:Greenland:Uzbekistan",0.0035351523600876318,0.0037343158733320054,6,3.0
"min:popdata2018:month:countriesandterritories:Laos:Uzbekistan",0.003286197968532165,0.0037343158733320054,6,3.0
"min:popdata2018:month:countriesandterritories:Liberia:Western_Sahara",0.0036845249950209122,0.0016928898625771759,6,3.0
"min:popdata2018:month:countriesandterritories:Costa_Rica:Yemen",0.004132642899820753,0.0024895439155546706,6,3.0
"min:popdata2018:month:countriesandterritories:Nigeria:Zambia",0.006970722963553077,0.0035849432383987254,6,3.0
"min:popdata2018:month:countriesandterritories:Sierra_Leone:Zambia",0.002937661820354511,0.0035849432383987254,6,3.0
"min:popdata2018:month:countriesandterritories:Thailand:Zambia",0.007169886476797451,0.0035849432383987254,6,3.0
"min:popdata2018:month:countriesandterritories:Kuwait:Zimbabwe",0.0073690499900418245,0.0034853614817765386,6,3.0
"min:popdata2018:month:countriesandterritories:Saint_Lucia:Zimbabwe",0.003784106751643099,0.0034853614817765386,6,3.0
"max:popdata2018:month:countriesandterritories:Belarus:Bosnia_and_Herzegovina",0.007120095598486358,0.003883688508265286,6,3.0
"max:popdata2018:month:countriesandterritories:Austria:British_Virgin_Islands",0.007518422624975105,0.003186616211909978,6,3.0
"max:popdata2018:month:countriesandterritories:Bolivia:Brunei_Darussalam",0.003883688508265286,0.003983270264887473,6,3.0
"max:popdata2018:month:countriesandterritories:Australia:Cayman_Islands",0.007518422624975105,0.0035351523600876318,6,3.0
"max:popdata2018:month:countriesandterritories:Brazil:Central_African_Republic",0.007518422624975105,0.0037343158733320054,6,3.0
"max:popdata2018:month:countriesandterritories:Central_African_Republic:Colombia",0.0037343158733320054,0.003983270264887473,6,3.0
"max:popdata2018:month:countriesandterritories:Bahrain:Costa_Rica",0.007468631746664011,0.004132642899820753,6,3.0
"max:popdata2018:month:countriesandterritories:Burundi:Cote_dIvoire",0.002937661820354511,0.0038338976299541923,6,3.0
"max:popdata2018:month:countriesandterritories:China:Djibouti",0.007518422624975105,0.0035849432383987254,6,3.0
"max:popdata2018:month:countriesandterritories:Denmark:Dominican_Republic",0.007518422624975105,0.0070703047201752635,6,3.0
"max:popdata2018:month:countriesandterritories:Belize:Equatorial_Guinea",0.0033359888468432585,0.003784106751643099,6,3.0
"max:popdata2018:month:countriesandterritories:Bhutan:Estonia",0.0038338976299541923,0.007269468233419637,6,3.0
"max:popdata2018:month:countriesandterritories:Belarus:Eswatini",0.007120095598486358,0.003784106751643099,6,3.0
"max:popdata2018:month:countriesandterritories:Dominican_Republic:Eswatini",0.0070703047201752635,0.003784106751643099,6,3.0
"max:popdata2018:month:countriesandterritories:Bulgaria:Ethiopia",0.004033061143198566,0.0038338976299541923,6,3.0
"max:popdata2018:month:countriesandterritories:Cote_dIvoire:Gambia",0.0038338976299541923,0.0036347341167098186,6,3.0
"max:popdata2018:month:countriesandterritories:Bolivia:Germany",0.003883688508265286,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Bahrain:Greece",0.007468631746664011,0.007418840868352918,6,3.0
"max:popdata2018:month:countriesandterritories:Bahamas:Grenada",0.0036347341167098186,0.0033857797251543517,6,3.0
"max:popdata2018:month:countriesandterritories:Central_African_Republic:Guam",0.0037343158733320054,0.0035849432383987254,6,3.0
"max:popdata2018:month:countriesandterritories:Bahrain:Guyana",0.007468631746664011,0.003784106751643099,6,3.0
"max:popdata2018:month:countriesandterritories:Antigua_and_Barbuda:India",0.0035351523600876318,0.007468631746664011,6,3.0
"max:popdata2018:month:countriesandterritories:El_Salvador:Iran",0.0035849432383987254,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Finland:Ireland",0.007319259111730731,0.007418840868352918,6,3.0
"max:popdata2018:month:countriesandterritories:India:Ireland",0.007468631746664011,0.007418840868352918,6,3.0
"max:popdata2018:month:countriesandterritories:Ethiopia:Japan",0.0038338976299541923,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Iraq:Japan",0.007418840868352918,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Brazil:Kosovo",0.007518422624975105,0.0037343158733320054,6,3.0
"max:popdata2018:month:countriesandterritories:Dominica:Kuwait",0.0033857797251543517,0.0073690499900418245,6,3.0
"max:popdata2018:month:countriesandterritories:Belgium:Kyrgyzstan",0.007518422624975105,0.0035849432383987254,6,3.0
"max:popdata2018:month:countriesandterritories:Belize:Laos",0.0033359888468432585,0.003286197968532165,6,3.0
"max:popdata2018:month:countriesandterritories:Burundi:Latvia",0.002937661820354511,0.0041824337781318464,6,3.0
"max:popdata2018:month:countriesandterritories:Barbados:Liechtenstein",0.0036347341167098186,0.003983270264887473,6,3.0
"max:popdata2018:month:countriesandterritories:Costa_Rica:Lithuania",0.004132642899820753,0.0070703047201752635,6,3.0
"max:popdata2018:month:countriesandterritories:Japan:Luxembourg",0.007518422624975105,0.007169886476797451,6,3.0
"max:popdata2018:month:countriesandterritories:Australia:Mauritius",0.007518422624975105,0.0035351523600876318,6,3.0
"max:popdata2018:month:countriesandterritories:Brunei_Darussalam:Moldova",0.003983270264887473,0.004033061143198566,6,3.0
"max:popdata2018:month:countriesandterritories:Central_African_Republic:Monaco",0.0037343158733320054,0.006920932085241984,6,3.0
"max:popdata2018:month:countriesandterritories:Luxembourg:Mongolia",0.007169886476797451,0.0037343158733320054,6,3.0
"max:popdata2018:month:countriesandterritories:Bonaire, Saint Eustatius and Saba:Montserrat",0.0028878709420434175,0.003435570603465445,6,3.0
"max:popdata2018:month:countriesandterritories:Jordan:Montserrat",0.003883688508265286,0.003435570603465445,6,3.0
"max:popdata2018:month:countriesandterritories:Czechia:Morocco",0.007518422624975105,0.004033061143198566,6,3.0
"max:popdata2018:month:countriesandterritories:Kuwait:Mozambique",0.0073690499900418245,0.0033857797251543517,6,3.0
"max:popdata2018:month:countriesandterritories:Ghana:Netherlands",0.0038338976299541923,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Bhutan:New_Zealand",0.0038338976299541923,0.0070703047201752635,6,3.0
"max:popdata2018:month:countriesandterritories:Lesotho:New_Zealand",7.468631746664011E-4,0.0070703047201752635,6,3.0
"max:popdata2018:month:countriesandterritories:Colombia:Nicaragua",0.003983270264887473,0.0035849432383987254,6,3.0
"max:popdata2018:month:countriesandterritories:Kuwait:Niger",0.0073690499900418245,0.0034853614817765386,6,3.0
"max:popdata2018:month:countriesandterritories:Aruba:Nigeria",0.0033857797251543517,0.006970722963553077,6,3.0
"max:popdata2018:month:countriesandterritories:Greenland:Nigeria",0.0035351523600876318,0.006970722963553077,6,3.0
"max:popdata2018:month:countriesandterritories:Djibouti:North_Macedonia",0.0035849432383987254,0.0070703047201752635,6,3.0
"max:popdata2018:month:countriesandterritories:Cuba:Oman",0.003784106751643099,0.007219677355108544,6,3.0
"max:popdata2018:month:countriesandterritories:Andorra:Papua_New_Guinea",0.0038338976299541923,0.0034853614817765386,6,3.0
"max:popdata2018:month:countriesandterritories:Cyprus:Papua_New_Guinea",0.0039334793865763796,0.0034853614817765386,6,3.0
"max:popdata2018:month:countriesandterritories:Gabon:Paraguay",0.0038338976299541923,0.0039334793865763796,6,3.0
"max:popdata2018:month:countriesandterritories:El_Salvador:Philippines",0.0035849432383987254,0.007319259111730731,6,3.0
"max:popdata2018:month:countriesandterritories:Bosnia_and_Herzegovina:Portugal",0.003883688508265286,0.00438159729137622,6,3.0
"max:popdata2018:month:countriesandterritories:Moldova:Qatar",0.004033061143198566,0.007319259111730731,6,3.0
"max:popdata2018:month:countriesandterritories:Equatorial_Guinea:Russia",0.003784106751643099,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Brunei_Darussalam:Saint_Lucia",0.003983270264887473,0.003784106751643099,6,3.0
"max:popdata2018:month:countriesandterritories:Falkland_Islands_(Malvinas):Saint_Lucia",0.0027882891854212307,0.003784106751643099,6,3.0
"max:popdata2018:month:countriesandterritories:Gabon:Saint_Lucia",0.0038338976299541923,0.003784106751643099,6,3.0
"max:popdata2018:month:countriesandterritories:Bulgaria:Saint_Vincent_and_the_Grenadines",0.004033061143198566,0.0033359888468432585,6,3.0
"max:popdata2018:month:countriesandterritories:Dominica:Saint_Vincent_and_the_Grenadines",0.0033857797251543517,0.0033359888468432585,6,3.0
"max:popdata2018:month:countriesandterritories:Holy_See:San_Marino",0.003784106751643099,0.007468631746664011,6,3.0
"max:popdata2018:month:countriesandterritories:Canada:Sao_Tome_and_Principe",0.007518422624975105,0.002539334793865764,6,3.0
"max:popdata2018:month:countriesandterritories:El_Salvador:Sao_Tome_and_Principe",0.0035849432383987254,0.002539334793865764,6,3.0
"max:popdata2018:month:countriesandterritories:Lesotho:Sao_Tome_and_Principe",7.468631746664011E-4,0.002539334793865764,6,3.0
"max:popdata2018:month:countriesandterritories:Aruba:Saudi_Arabia",0.0033857797251543517,0.00423222465644294,6,3.0
"max:popdata2018:month:countriesandterritories:Cote_dIvoire:Saudi_Arabia",0.0038338976299541923,0.00423222465644294,6,3.0
"max:popdata2018:month:countriesandterritories:Malawi:Saudi_Arabia",0.0028380800637323243,0.00423222465644294,6,3.0
"max:popdata2018:month:countriesandterritories:Burundi:Seychelles",0.002937661820354511,0.003784106751643099,6,3.0
"max:popdata2018:month:countriesandterritories:Croatia:Singapore",0.0073690499900418245,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Serbia:Singapore",0.004033061143198566,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Honduras:Slovakia",0.0038338976299541923,0.004132642899820753,6,3.0
"max:popdata2018:month:countriesandterritories:Bermuda:Slovenia",0.0035351523600876318,0.00423222465644294,6,3.0
"max:popdata2018:month:countriesandterritories:Bahrain:Somalia",0.007468631746664011,0.0036845249950209122,6,3.0
"max:popdata2018:month:countriesandterritories:Djibouti:South_Sudan",0.0035849432383987254,0.002688707428799044,6,3.0
"max:popdata2018:month:countriesandterritories:Romania:South_Sudan",0.007418840868352918,0.002688707428799044,6,3.0
"max:popdata2018:month:countriesandterritories:Morocco:Spain",0.004033061143198566,0.007468631746664011,6,3.0
"max:popdata2018:month:countriesandterritories:South_Sudan:Sri_Lanka",0.002688707428799044,0.0070703047201752635,6,3.0
"max:popdata2018:month:countriesandterritories:Ethiopia:Sudan",0.0038338976299541923,0.0038338976299541923,6,3.0
"max:popdata2018:month:countriesandterritories:Cape_Verde:Sweden",0.0034853614817765386,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Mali:Sweden",0.0032364070902210717,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Japan:Switzerland",0.007518422624975105,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Dominica:Tajikistan",0.0033857797251543517,0.0014439354710217088,6,3.0
"max:popdata2018:month:countriesandterritories:Oman:Tajikistan",0.007219677355108544,0.0014439354710217088,6,3.0
"max:popdata2018:month:countriesandterritories:Belarus:Thailand",0.007120095598486358,0.007169886476797451,6,3.0
"max:popdata2018:month:countriesandterritories:Madagascar:Thailand",0.0034853614817765386,0.007169886476797451,6,3.0
"max:popdata2018:month:countriesandterritories:San_Marino:Thailand",0.007468631746664011,0.007169886476797451,6,3.0
"max:popdata2018:month:countriesandterritories:Guam:Timor_Leste",0.0035849432383987254,0.003435570603465445,6,3.0
"max:popdata2018:month:countriesandterritories:North_Macedonia:Trinidad_and_Tobago",0.0070703047201752635,0.003883688508265286,6,3.0
"max:popdata2018:month:countriesandterritories:Afghanistan:Turkey",0.00702051384186417,0.0038338976299541923,6,3.0
"max:popdata2018:month:countriesandterritories:Central_African_Republic:Turkey",0.0037343158733320054,0.0038338976299541923,6,3.0
"max:popdata2018:month:countriesandterritories:Colombia:Turkey",0.003983270264887473,0.0038338976299541923,6,3.0
"max:popdata2018:month:countriesandterritories:Cambodia:Turks_and_Caicos_islands",0.0070703047201752635,0.003286197968532165,6,3.0
"max:popdata2018:month:countriesandterritories:Guatemala:Ukraine",0.003784106751643099,0.0038338976299541923,6,3.0
"max:popdata2018:month:countriesandterritories:Chad:United_Arab_Emirates",0.0035351523600876318,0.007219677355108544,6,3.0
"max:popdata2018:month:countriesandterritories:Belgium:United_Kingdom",0.007518422624975105,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Georgia:United_Kingdom",0.0073690499900418245,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Saint_Kitts_and_Nevis:United_Kingdom",0.0032364070902210717,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Ethiopia:United_Republic_of_Tanzania",0.0038338976299541923,0.0036845249950209122,6,3.0
"max:popdata2018:month:countriesandterritories:Guam:United_Republic_of_Tanzania",0.0035849432383987254,0.0036845249950209122,6,3.0
"max:popdata2018:month:countriesandterritories:Thailand:United_States_Virgin_Islands",0.007169886476797451,0.003286197968532165,6,3.0
"max:popdata2018:month:countriesandterritories:Armenia:United_States_of_America",0.0070703047201752635,0.007518422624975105,6,3.0
"max:popdata2018:month:countriesandterritories:Ethiopia:Uruguay",0.0038338976299541923,0.003784106751643099,6,3.0
"max:popdata2018:month:countriesandterritories:Bahrain:Uzbekistan",0.007468631746664011,0.0037343158733320054,6,3.0
"max:popdata2018:month:countriesandterritories:Ghana:Uzbekistan",0.0038338976299541923,0.0037343158733320054,6,3.0
"max:popdata2018:month:countriesandterritories:Syria:Yemen",0.0033857797251543517,0.0024895439155546706,6,3.0
"max:popdata2018:month:countriesandterritories:Uzbekistan:Yemen",0.0037343158733320054,0.0024895439155546706,6,3.0
"max:popdata2018:month:countriesandterritories:Venezuela:Zimbabwe",0.003784106751643099,0.0034853614817765386,6,3.0
"stddev:popdata2018:month:countriesandterritories:Bahamas:Belarus",0.0036347341167098186,0.007120095598486358,6,3.0
"stddev:popdata2018:month:countriesandterritories:Austria:Bhutan",0.007518422624975105,0.0038338976299541923,6,3.0
"stddev:popdata2018:month:countriesandterritories:Antigua_and_Barbuda:Cayman_Islands",0.0035351523600876318,0.0035351523600876318,6,3.0
"stddev:popdata2018:month:countriesandterritories:Belarus:Croatia",0.007120095598486358,0.0073690499900418245,6,3.0
"stddev:popdata2018:month:countriesandterritories:Chad:Cyprus",0.0035351523600876318,0.0039334793865763796,6,3.0
"stddev:popdata2018:month:countriesandterritories:Barbados:Dominican_Republic",0.0036347341167098186,0.0070703047201752635,6,3.0
"stddev:popdata2018:month:countriesandterritories:Czechia:Estonia",0.007518422624975105,0.007269468233419637,6,3.0
"stddev:popdata2018:month:countriesandterritories:Cyprus:Faroe_Islands",0.0039334793865763796,0.0035351523600876318,6,3.0
"stddev:popdata2018:month:countriesandterritories:Fiji:France",0.0035351523600876318,0.007518422624975105,6,3.0
"stddev:popdata2018:month:countriesandterritories:Brunei_Darussalam:Gabon",0.003983270264887473,0.0038338976299541923,6,3.0
"stddev:popdata2018:month:countriesandterritories:Faroe_Islands:Gabon",0.0035351523600876318,0.0038338976299541923,6,3.0
"stddev:popdata2018:month:countriesandterritories:Angola:Gibraltar",0.003435570603465445,0.0035351523600876318,6,3.0
"stddev:popdata2018:month:countriesandterritories:Chile:Gibraltar",0.004282015534754033,0.0035351523600876318,6,3.0
"stddev:popdata2018:month:countriesandterritories:Aruba:Greece",0.0033857797251543517,0.007418840868352918,6,3.0
"stddev:popdata2018:month:countriesandterritories:Bahamas:Guinea_Bissau",0.0036347341167098186,0.003186616211909978,6,3.0
"stddev:popdata2018:month:countriesandterritories:British_Virgin_Islands:Haiti",0.003186616211909978,0.0035351523600876318,6,3.0
"stddev:popdata2018:month:countriesandterritories:Burkina_Faso:India",0.003883688508265286,0.007468631746664011,6,3.0
